benchmark	max_heap	init_heap	min_heap	gc_name	exec_time
jolden	128	128	160	UseParNewGC	0.23
jolden	128	128	192	UseParNewGC	0.23
jolden	128	128	224	UseParNewGC	0.21
jolden	128	128	256	UseParNewGC	0.21
jolden	128	128	512	UseParNewGC	0.22
jolden	160	16	16	UseParNewGC	0.31
jolden	160	16	32	UseParNewGC	0.3
jolden	160	16	48	UseParNewGC	0.33
jolden	160	16	64	UseParNewGC	0.26
jolden	160	16	96	UseParNewGC	0.06
jolden	160	16	128	UseParNewGC	0.03
jolden	160	16	160	UseParNewGC	0.01
jolden	160	16	192	UseParNewGC	0.02
jolden	160	16	224	UseParNewGC	0.02
jolden	160	16	256	UseParNewGC	0.01
jolden	160	16	512	UseParNewGC	0.02
jolden	160	32	16	UseParNewGC	0.3
jolden	160	32	32	UseParNewGC	0.31
jolden	160	32	48	UseParNewGC	0.3
jolden	160	32	64	UseParNewGC	0.55
jolden	160	32	96	UseParNewGC	0.06
jolden	160	32	128	UseParNewGC	0.04
jolden	160	32	160	UseParNewGC	0.02
jolden	160	32	192	UseParNewGC	0.02
jolden	160	32	224	UseParNewGC	0.03
jolden	160	32	256	UseParNewGC	0.03
jolden	160	32	512	UseParNewGC	0.02
jolden	160	48	16	UseParNewGC	0.32
jolden	160	48	32	UseParNewGC	0.31
jolden	160	48	48	UseParNewGC	0.35
jolden	160	48	64	UseParNewGC	0.27
jolden	160	48	96	UseParNewGC	0.15
jolden	160	48	128	UseParNewGC	0.05
jolden	160	48	160	UseParNewGC	0.04
jolden	160	48	192	UseParNewGC	0.03
jolden	160	48	224	UseParNewGC	0.03
jolden	160	48	256	UseParNewGC	0.04
jolden	160	48	512	UseParNewGC	0.03
jolden	160	64	16	UseParNewGC	0.34
jolden	160	64	32	UseParNewGC	0.34
jolden	160	64	48	UseParNewGC	0.35
jolden	160	64	64	UseParNewGC	0.34
jolden	160	64	96	UseParNewGC	0.22
jolden	160	64	128	UseParNewGC	0.06
jolden	160	64	160	UseParNewGC	0.05
jolden	160	64	192	UseParNewGC	0.05
jolden	160	64	224	UseParNewGC	0.06
jolden	160	64	256	UseParNewGC	0.04
jolden	160	64	512	UseParNewGC	0.05
jolden	160	96	16	UseParNewGC	0.29
jolden	160	96	32	UseParNewGC	0.3
jolden	160	96	48	UseParNewGC	0.31
jolden	160	96	64	UseParNewGC	0.35
jolden	160	96	96	UseParNewGC	0.28
jolden	160	96	128	UseParNewGC	0.15
jolden	160	96	160	UseParNewGC	0.07
jolden	160	96	192	UseParNewGC	0.06
jolden	160	96	224	UseParNewGC	0.07
jolden	160	96	256	UseParNewGC	0.07
jolden	160	96	512	UseParNewGC	0.07
jolden	160	128	16	UseParNewGC	0.3
jolden	160	128	32	UseParNewGC	0.31
jolden	160	128	48	UseParNewGC	0.26
jolden	160	128	64	UseParNewGC	0.27
jolden	160	128	96	UseParNewGC	0.28
jolden	160	128	128	UseParNewGC	0.32
jolden	160	128	160	UseParNewGC	0.22
jolden	160	128	192	UseParNewGC	0.22
jolden	160	128	224	UseParNewGC	0.22
jolden	160	128	256	UseParNewGC	0.26
jolden	160	128	512	UseParNewGC	0.22
jolden	160	160	16	UseParNewGC	0.26
jolden	160	160	32	UseParNewGC	0.31
jolden	160	160	48	UseParNewGC	0.31
jolden	160	160	64	UseParNewGC	0.31
jolden	160	160	96	UseParNewGC	0.33
jolden	160	160	128	UseParNewGC	0.28
jolden	160	160	160	UseParNewGC	1.05
jolden	160	160	192	UseParNewGC	1.05
jolden	160	160	224	UseParNewGC	1.0
jolden	160	160	256	UseParNewGC	0.99
jolden	160	160	512	UseParNewGC	1.09
jolden	192	16	16	UseParNewGC	0.42
jolden	192	16	32	UseParNewGC	0.38
jolden	192	16	48	UseParNewGC	0.36
jolden	192	16	64	UseParNewGC	0.43
jolden	192	16	96	UseParNewGC	0.26
jolden	192	16	128	UseParNewGC	0.05
jolden	192	16	160	UseParNewGC	0.03
jolden	192	16	192	UseParNewGC	0.01
jolden	192	16	224	UseParNewGC	0.01
jolden	192	16	256	UseParNewGC	0.02
jolden	192	16	512	UseParNewGC	0.01
jolden	192	32	16	UseParNewGC	0.38
jolden	192	32	32	UseParNewGC	0.42
jolden	192	32	48	UseParNewGC	0.43
jolden	192	32	64	UseParNewGC	0.42
jolden	192	32	96	UseParNewGC	0.46
jolden	192	32	128	UseParNewGC	0.06
jolden	192	32	160	UseParNewGC	0.06
jolden	192	32	192	UseParNewGC	0.02
jolden	192	32	224	UseParNewGC	0.02
jolden	192	32	256	UseParNewGC	0.03
jolden	192	32	512	UseParNewGC	0.02
jolden	192	48	16	UseParNewGC	0.45
jolden	192	48	32	UseParNewGC	0.42
jolden	192	48	48	UseParNewGC	0.42
jolden	192	48	64	UseParNewGC	0.47
jolden	192	48	96	UseParNewGC	0.29
jolden	192	48	128	UseParNewGC	0.15
jolden	192	48	160	UseParNewGC	0.04
jolden	192	48	192	UseParNewGC	0.04
jolden	192	48	224	UseParNewGC	0.04
jolden	192	48	256	UseParNewGC	0.04
jolden	192	48	512	UseParNewGC	0.03
jolden	192	64	16	UseParNewGC	0.44
jolden	192	64	32	UseParNewGC	0.47
jolden	192	64	48	UseParNewGC	0.39
jolden	192	64	64	UseParNewGC	0.48
jolden	192	64	96	UseParNewGC	0.31
jolden	192	64	128	UseParNewGC	0.22
jolden	192	64	160	UseParNewGC	0.06
jolden	192	64	192	UseParNewGC	0.05
jolden	192	64	224	UseParNewGC	0.04
jolden	192	64	256	UseParNewGC	0.05
jolden	192	64	512	UseParNewGC	0.04
jolden	192	96	16	UseParNewGC	0.43
jolden	192	96	32	UseParNewGC	0.44
jolden	192	96	48	UseParNewGC	0.43
jolden	192	96	64	UseParNewGC	0.48
jolden	192	96	96	UseParNewGC	0.43
jolden	192	96	128	UseParNewGC	0.28
jolden	192	96	160	UseParNewGC	0.16
jolden	192	96	192	UseParNewGC	0.07
jolden	192	96	224	UseParNewGC	0.08
jolden	192	96	256	UseParNewGC	0.07
jolden	192	96	512	UseParNewGC	0.07
jolden	192	128	16	UseParNewGC	0.41
jolden	192	128	32	UseParNewGC	0.42
jolden	192	128	48	UseParNewGC	0.37
jolden	192	128	64	UseParNewGC	0.43
jolden	192	128	96	UseParNewGC	0.44
jolden	192	128	128	UseParNewGC	0.39
jolden	192	128	160	UseParNewGC	0.32
jolden	192	128	192	UseParNewGC	0.22
jolden	192	128	224	UseParNewGC	0.22
jolden	192	128	256	UseParNewGC	0.22
jolden	192	128	512	UseParNewGC	0.22
jolden	192	160	16	UseParNewGC	0.39
jolden	192	160	32	UseParNewGC	0.35
jolden	192	160	48	UseParNewGC	0.44
jolden	192	160	64	UseParNewGC	0.42
jolden	192	160	96	UseParNewGC	0.42
jolden	192	160	128	UseParNewGC	0.45
jolden	192	160	160	UseParNewGC	1.05
jolden	192	160	192	UseParNewGC	1.03
jolden	192	160	224	UseParNewGC	1.11
jolden	192	160	256	UseParNewGC	1.1
jolden	192	160	512	UseParNewGC	1.07
jolden	192	192	16	UseParNewGC	0.4
jolden	192	192	32	UseParNewGC	0.38
jolden	192	192	48	UseParNewGC	0.44
jolden	192	192	64	UseParNewGC	0.42
jolden	192	192	96	UseParNewGC	0.41
jolden	192	192	128	UseParNewGC	0.41
jolden	192	192	160	UseParNewGC	1.03
jolden	192	192	192	UseParNewGC	1.86
jolden	192	192	224	UseParNewGC	1.79
jolden	192	192	256	UseParNewGC	1.9
jolden	192	192	512	UseParNewGC	1.85
jolden	224	16	16	UseParNewGC	0.52
jolden	224	16	32	UseParNewGC	0.51
jolden	224	16	48	UseParNewGC	0.53
jolden	224	16	64	UseParNewGC	0.53
jolden	224	16	96	UseParNewGC	0.43
jolden	224	16	128	UseParNewGC	0.26
jolden	224	16	160	UseParNewGC	0.05
jolden	224	16	192	UseParNewGC	0.03
jolden	224	16	224	UseParNewGC	0.02
jolden	224	16	256	UseParNewGC	0.02
jolden	224	16	512	UseParNewGC	0.01
jolden	224	32	16	UseParNewGC	0.49
jolden	224	32	32	UseParNewGC	0.49
jolden	224	32	48	UseParNewGC	0.52
jolden	224	32	64	UseParNewGC	0.54
jolden	224	32	96	UseParNewGC	0.36
jolden	224	32	128	UseParNewGC	0.29
jolden	224	32	160	UseParNewGC	0.06
jolden	224	32	192	UseParNewGC	0.05
jolden	224	32	224	UseParNewGC	0.03
jolden	224	32	256	UseParNewGC	0.03
jolden	224	32	512	UseParNewGC	0.05
jolden	224	48	16	UseParNewGC	0.55
jolden	224	48	32	UseParNewGC	0.52
jolden	224	48	48	UseParNewGC	0.54
jolden	224	48	64	UseParNewGC	0.45
jolden	224	48	96	UseParNewGC	0.45
jolden	224	48	128	UseParNewGC	0.24
jolden	224	48	160	UseParNewGC	0.15
jolden	224	48	192	UseParNewGC	0.05
jolden	224	48	224	UseParNewGC	0.04
jolden	224	48	256	UseParNewGC	0.04
jolden	224	48	512	UseParNewGC	0.03
jolden	224	64	16	UseParNewGC	0.57
jolden	224	64	32	UseParNewGC	0.51
jolden	224	64	48	UseParNewGC	0.54
jolden	224	64	64	UseParNewGC	0.61
jolden	224	64	96	UseParNewGC	0.39
jolden	224	64	128	UseParNewGC	0.34
jolden	224	64	160	UseParNewGC	0.21
jolden	224	64	192	UseParNewGC	0.06
jolden	224	64	224	UseParNewGC	0.05
jolden	224	64	256	UseParNewGC	0.05
jolden	224	64	512	UseParNewGC	0.04
jolden	224	96	16	UseParNewGC	0.58
jolden	224	96	32	UseParNewGC	0.56
jolden	224	96	48	UseParNewGC	0.6
jolden	224	96	64	UseParNewGC	0.6
jolden	224	96	96	UseParNewGC	0.54
jolden	224	96	128	UseParNewGC	0.4
jolden	224	96	160	UseParNewGC	0.33
jolden	224	96	192	UseParNewGC	0.16
jolden	224	96	224	UseParNewGC	0.07
jolden	224	96	256	UseParNewGC	0.07
jolden	224	96	512	UseParNewGC	0.07
jolden	224	128	16	UseParNewGC	0.56
jolden	224	128	32	UseParNewGC	0.6
jolden	224	128	48	UseParNewGC	0.51
jolden	224	128	64	UseParNewGC	0.53
jolden	224	128	96	UseParNewGC	0.53
jolden	224	128	128	UseParNewGC	0.5
jolden	224	128	160	UseParNewGC	0.39
jolden	224	128	192	UseParNewGC	0.33
jolden	224	128	224	UseParNewGC	0.22
jolden	224	128	256	UseParNewGC	0.25
jolden	224	128	512	UseParNewGC	0.22
jolden	224	160	16	UseParNewGC	0.49
jolden	224	160	32	UseParNewGC	0.48
jolden	224	160	48	UseParNewGC	0.54
jolden	224	160	64	UseParNewGC	0.5
jolden	224	160	96	UseParNewGC	0.55
jolden	224	160	128	UseParNewGC	0.47
jolden	224	160	160	UseParNewGC	1.03
jolden	224	160	192	UseParNewGC	0.99
jolden	224	160	224	UseParNewGC	1.09
jolden	224	160	256	UseParNewGC	1.09
jolden	224	160	512	UseParNewGC	1.09
jolden	224	192	16	UseParNewGC	0.5
jolden	224	192	32	UseParNewGC	0.52
jolden	224	192	48	UseParNewGC	0.46
jolden	224	192	64	UseParNewGC	0.54
jolden	224	192	96	UseParNewGC	0.55
jolden	224	192	128	UseParNewGC	0.45
jolden	224	192	160	UseParNewGC	1.03
jolden	224	192	192	UseParNewGC	1.86
jolden	224	192	224	UseParNewGC	1.89
jolden	224	192	256	UseParNewGC	1.87
jolden	224	192	512	UseParNewGC	1.84
jolden	224	224	16	UseParNewGC	0.45
jolden	224	224	32	UseParNewGC	0.51
jolden	224	224	48	UseParNewGC	0.54
jolden	224	224	64	UseParNewGC	0.5
jolden	224	224	96	UseParNewGC	0.55
jolden	224	224	128	UseParNewGC	0.52
jolden	224	224	160	UseParNewGC	1.02
jolden	224	224	192	UseParNewGC	1.87
jolden	224	224	224	UseParNewGC	2.68
jolden	224	224	256	UseParNewGC	2.65
jolden	224	224	512	UseParNewGC	2.58
jolden	256	16	16	UseParNewGC	0.61
jolden	256	16	32	UseParNewGC	0.59
jolden	256	16	48	UseParNewGC	0.62
jolden	256	16	64	UseParNewGC	0.62
jolden	256	16	96	UseParNewGC	0.8
jolden	256	16	128	UseParNewGC	0.42
jolden	256	16	160	UseParNewGC	0.23
jolden	256	16	192	UseParNewGC	0.05
jolden	256	16	224	UseParNewGC	0.03
jolden	256	16	256	UseParNewGC	0.01
jolden	256	16	512	UseParNewGC	0.01
jolden	256	32	16	UseParNewGC	0.55
jolden	256	32	32	UseParNewGC	0.57
jolden	256	32	48	UseParNewGC	0.64
jolden	256	32	64	UseParNewGC	0.71
jolden	256	32	96	UseParNewGC	0.62
jolden	256	32	128	UseParNewGC	0.44
jolden	256	32	160	UseParNewGC	0.54
jolden	256	32	192	UseParNewGC	0.05
jolden	256	32	224	UseParNewGC	0.04
jolden	256	32	256	UseParNewGC	0.02
jolden	256	32	512	UseParNewGC	0.03
jolden	256	48	16	UseParNewGC	0.6
jolden	256	48	32	UseParNewGC	0.62
jolden	256	48	48	UseParNewGC	0.61
jolden	256	48	64	UseParNewGC	0.65
jolden	256	48	96	UseParNewGC	0.56
jolden	256	48	128	UseParNewGC	0.43
jolden	256	48	160	UseParNewGC	0.24
jolden	256	48	192	UseParNewGC	0.1
jolden	256	48	224	UseParNewGC	0.05
jolden	256	48	256	UseParNewGC	0.03
jolden	256	48	512	UseParNewGC	0.04
jolden	256	64	16	UseParNewGC	0.67
jolden	256	64	32	UseParNewGC	0.68
jolden	256	64	48	UseParNewGC	0.64
jolden	256	64	64	UseParNewGC	0.71
jolden	256	64	96	UseParNewGC	0.64
jolden	256	64	128	UseParNewGC	0.48
jolden	256	64	160	UseParNewGC	0.25
jolden	256	64	192	UseParNewGC	0.22
jolden	256	64	224	UseParNewGC	0.05
jolden	256	64	256	UseParNewGC	0.05
jolden	256	64	512	UseParNewGC	0.05
jolden	256	96	16	UseParNewGC	0.58
jolden	256	96	32	UseParNewGC	0.69
jolden	256	96	48	UseParNewGC	0.67
jolden	256	96	64	UseParNewGC	0.64
jolden	256	96	96	UseParNewGC	0.62
jolden	256	96	128	UseParNewGC	0.56
jolden	256	96	160	UseParNewGC	0.44
jolden	256	96	192	UseParNewGC	0.26
jolden	256	96	224	UseParNewGC	0.15
jolden	256	96	256	UseParNewGC	0.07
jolden	256	96	512	UseParNewGC	0.07
jolden	256	128	16	UseParNewGC	0.7
jolden	256	128	32	UseParNewGC	0.7
jolden	256	128	48	UseParNewGC	0.61
jolden	256	128	64	UseParNewGC	0.6
jolden	256	128	96	UseParNewGC	0.72
jolden	256	128	128	UseParNewGC	0.65
jolden	256	128	160	UseParNewGC	0.49
jolden	256	128	192	UseParNewGC	0.45
jolden	256	128	224	UseParNewGC	0.31
jolden	256	128	256	UseParNewGC	0.22
jolden	256	128	512	UseParNewGC	0.22
jolden	256	160	16	UseParNewGC	0.59
jolden	256	160	32	UseParNewGC	0.61
jolden	256	160	48	UseParNewGC	0.68
jolden	256	160	64	UseParNewGC	0.57
jolden	256	160	96	UseParNewGC	0.69
jolden	256	160	128	UseParNewGC	0.65
jolden	256	160	160	UseParNewGC	0.63
jolden	256	160	192	UseParNewGC	1.09
jolden	256	160	224	UseParNewGC	1.1
jolden	256	160	256	UseParNewGC	1.06
jolden	256	160	512	UseParNewGC	1.0
jolden	256	192	16	UseParNewGC	0.59
jolden	256	192	32	UseParNewGC	0.59
jolden	256	192	48	UseParNewGC	0.62
jolden	256	192	64	UseParNewGC	0.6
jolden	256	192	96	UseParNewGC	0.62
jolden	256	192	128	UseParNewGC	0.65
jolden	256	192	160	UseParNewGC	0.61
jolden	256	192	192	UseParNewGC	1.87
jolden	256	192	224	UseParNewGC	1.83
jolden	256	192	256	UseParNewGC	1.81
jolden	256	192	512	UseParNewGC	1.84
jolden	256	224	16	UseParNewGC	0.61
jolden	256	224	32	UseParNewGC	0.62
jolden	256	224	48	UseParNewGC	0.62
jolden	256	224	64	UseParNewGC	0.63
jolden	256	224	96	UseParNewGC	0.56
jolden	256	224	128	UseParNewGC	0.56
jolden	256	224	160	UseParNewGC	0.66
jolden	256	224	192	UseParNewGC	1.86
jolden	256	224	224	UseParNewGC	2.61
jolden	256	224	256	UseParNewGC	2.65
jolden	256	224	512	UseParNewGC	2.63
jolden	256	256	16	UseParNewGC	0.55
jolden	256	256	32	UseParNewGC	0.61
jolden	256	256	48	UseParNewGC	0.63
jolden	256	256	64	UseParNewGC	0.65
jolden	256	256	96	UseParNewGC	0.62
jolden	256	256	128	UseParNewGC	0.64
jolden	256	256	160	UseParNewGC	0.6
jolden	256	256	192	UseParNewGC	1.84
jolden	256	256	224	UseParNewGC	2.74
jolden	256	256	256	UseParNewGC	3.38
jolden	256	256	512	UseParNewGC	3.45
jolden	512	16	16	UseParNewGC	1.77
jolden	512	16	32	UseParNewGC	1.8
jolden	512	16	48	UseParNewGC	1.78
jolden	512	16	64	UseParNewGC	1.81
jolden	512	16	96	UseParNewGC	1.8
jolden	512	16	128	UseParNewGC	1.82
jolden	512	16	160	UseParNewGC	1.88
jolden	512	16	192	UseParNewGC	1.72
jolden	512	16	224	UseParNewGC	1.48
jolden	512	16	256	UseParNewGC	1.11
jolden	512	16	512	UseParNewGC	0.01
jolden	512	32	16	UseParNewGC	2.04
jolden	512	32	32	UseParNewGC	1.78
jolden	512	32	48	UseParNewGC	1.8
jolden	512	32	64	UseParNewGC	1.78
jolden	512	32	96	UseParNewGC	1.58
jolden	512	32	128	UseParNewGC	1.85
jolden	512	32	160	UseParNewGC	1.57
jolden	512	32	192	UseParNewGC	1.52
jolden	512	32	224	UseParNewGC	1.34
jolden	512	32	256	UseParNewGC	1.14
jolden	512	32	512	UseParNewGC	0.02
jolden	512	48	16	UseParNewGC	1.78
jolden	512	48	32	UseParNewGC	1.94
jolden	512	48	48	UseParNewGC	1.75
jolden	512	48	64	UseParNewGC	1.83
jolden	512	48	96	UseParNewGC	1.84
jolden	512	48	128	UseParNewGC	1.84
jolden	512	48	160	UseParNewGC	1.81
jolden	512	48	192	UseParNewGC	1.78
jolden	512	48	224	UseParNewGC	1.33
jolden	512	48	256	UseParNewGC	1.12
jolden	512	48	512	UseParNewGC	0.03
jolden	512	64	16	UseParNewGC	1.74
jolden	512	64	32	UseParNewGC	1.8
jolden	512	64	48	UseParNewGC	1.74
jolden	512	64	64	UseParNewGC	1.8
jolden	512	64	96	UseParNewGC	1.89
jolden	512	64	128	UseParNewGC	1.79
jolden	512	64	160	UseParNewGC	1.84
jolden	512	64	192	UseParNewGC	1.47
jolden	512	64	224	UseParNewGC	1.34
jolden	512	64	256	UseParNewGC	1.17
jolden	512	64	512	UseParNewGC	0.05
jolden	512	96	16	UseParNewGC	1.77
jolden	512	96	32	UseParNewGC	1.76
jolden	512	96	48	UseParNewGC	1.75
jolden	512	96	64	UseParNewGC	1.82
jolden	512	96	96	UseParNewGC	1.88
jolden	512	96	128	UseParNewGC	1.63
jolden	512	96	160	UseParNewGC	1.83
jolden	512	96	192	UseParNewGC	1.7
jolden	512	96	224	UseParNewGC	1.52
jolden	512	96	256	UseParNewGC	1.08
jolden	512	96	512	UseParNewGC	0.06
jolden	512	128	16	UseParNewGC	1.78
jolden	512	128	32	UseParNewGC	1.79
jolden	512	128	48	UseParNewGC	1.81
jolden	512	128	64	UseParNewGC	1.8
jolden	512	128	96	UseParNewGC	1.86
jolden	512	128	128	UseParNewGC	1.81
jolden	512	128	160	UseParNewGC	1.84
jolden	512	128	192	UseParNewGC	1.45
jolden	512	128	224	UseParNewGC	1.29
jolden	512	128	256	UseParNewGC	1.2
jolden	512	128	512	UseParNewGC	0.22
jolden	512	160	16	UseParNewGC	1.77
jolden	512	160	32	UseParNewGC	1.76
jolden	512	160	48	UseParNewGC	1.79
jolden	512	160	64	UseParNewGC	1.8
jolden	512	160	96	UseParNewGC	1.86
jolden	512	160	128	UseParNewGC	1.8
jolden	512	160	160	UseParNewGC	1.85
jolden	512	160	192	UseParNewGC	1.54
jolden	512	160	224	UseParNewGC	1.41
jolden	512	160	256	UseParNewGC	1.39
jolden	512	160	512	UseParNewGC	1.05
jolden	512	192	16	UseParNewGC	1.78
jolden	512	192	32	UseParNewGC	1.8
jolden	512	192	48	UseParNewGC	1.76
jolden	512	192	64	UseParNewGC	1.81
jolden	512	192	96	UseParNewGC	1.85
jolden	512	192	128	UseParNewGC	1.81
jolden	512	192	160	UseParNewGC	1.84
jolden	512	192	192	UseParNewGC	1.82
jolden	512	192	224	UseParNewGC	1.66
jolden	512	192	256	UseParNewGC	1.62
jolden	512	192	512	UseParNewGC	1.84
jolden	512	224	16	UseParNewGC	1.78
jolden	512	224	32	UseParNewGC	1.79
jolden	512	224	48	UseParNewGC	1.79
jolden	512	224	64	UseParNewGC	1.79
jolden	512	224	96	UseParNewGC	1.87
jolden	512	224	128	UseParNewGC	1.89
jolden	512	224	160	UseParNewGC	1.83
jolden	512	224	192	UseParNewGC	1.83
jolden	512	224	224	UseParNewGC	1.87
jolden	512	224	256	UseParNewGC	1.72
jolden	512	224	512	UseParNewGC	2.65
jolden	512	256	16	UseParNewGC	1.76
jolden	512	256	32	UseParNewGC	1.89
jolden	512	256	48	UseParNewGC	1.78
jolden	512	256	64	UseParNewGC	1.8
jolden	512	256	96	UseParNewGC	1.7
jolden	512	256	128	UseParNewGC	1.99
jolden	512	256	160	UseParNewGC	1.83
jolden	512	256	192	UseParNewGC	1.83
jolden	512	256	224	UseParNewGC	1.98
jolden	512	256	256	UseParNewGC	1.84
jolden	512	256	512	UseParNewGC	3.45
jolden	512	512	16	UseParNewGC	1.65
jolden	512	512	32	UseParNewGC	1.67
jolden	512	512	48	UseParNewGC	1.65
jolden	512	512	64	UseParNewGC	1.68
jolden	512	512	96	UseParNewGC	1.61
jolden	512	512	128	UseParNewGC	1.75
jolden	512	512	160	UseParNewGC	1.68
jolden	512	512	192	UseParNewGC	1.6
jolden	512	512	224	UseParNewGC	1.72
jolden	512	512	256	UseParNewGC	1.67
jolden	512	512	512	UseParNewGC	9.85
jolden	16	16	16	UseSerialGC	0.02
jolden	16	16	32	UseSerialGC	0.02
jolden	16	16	48	UseSerialGC	0.02
jolden	16	16	64	UseSerialGC	0.02
jolden	16	16	96	UseSerialGC	0.03
jolden	16	16	128	UseSerialGC	0.02
jolden	16	16	160	UseSerialGC	0.03
jolden	16	16	192	UseSerialGC	0.03
jolden	16	16	224	UseSerialGC	0.03
jolden	16	16	256	UseSerialGC	0.03
jolden	16	16	512	UseSerialGC	0.02
jolden	32	16	16	UseSerialGC	0.03
jolden	32	16	32	UseSerialGC	0.02
jolden	32	16	48	UseSerialGC	0.04
jolden	32	16	64	UseSerialGC	0.02
jolden	32	16	96	UseSerialGC	0.05
jolden	32	16	128	UseSerialGC	0.03
jolden	32	16	160	UseSerialGC	0.02
jolden	32	16	192	UseSerialGC	0.03
jolden	32	16	224	UseSerialGC	0.02
jolden	32	16	256	UseSerialGC	0.03
jolden	32	16	512	UseSerialGC	0.02
jolden	32	32	16	UseSerialGC	0.02
jolden	32	32	32	UseSerialGC	0.05
jolden	32	32	48	UseSerialGC	0.05
jolden	32	32	64	UseSerialGC	0.04
jolden	32	32	96	UseSerialGC	0.05
jolden	32	32	128	UseSerialGC	0.07
jolden	32	32	160	UseSerialGC	0.05
jolden	32	32	192	UseSerialGC	0.05
jolden	32	32	224	UseSerialGC	0.08
jolden	32	32	256	UseSerialGC	0.05
jolden	32	32	512	UseSerialGC	0.05
jolden	48	16	16	UseSerialGC	0.03
jolden	48	16	32	UseSerialGC	0.04
jolden	48	16	48	UseSerialGC	0.03
jolden	48	16	64	UseSerialGC	0.04
jolden	48	16	96	UseSerialGC	0.05
jolden	48	16	128	UseSerialGC	0.03
jolden	48	16	160	UseSerialGC	0.03
jolden	48	16	192	UseSerialGC	0.05
jolden	48	16	224	UseSerialGC	0.02
jolden	48	16	256	UseSerialGC	0.03
jolden	48	16	512	UseSerialGC	0.02
jolden	48	32	16	UseSerialGC	0.05
jolden	48	32	32	UseSerialGC	0.04
jolden	48	32	48	UseSerialGC	0.05
jolden	48	32	64	UseSerialGC	0.09
jolden	48	32	96	UseSerialGC	0.08
jolden	48	32	128	UseSerialGC	0.05
jolden	48	32	160	UseSerialGC	0.09
jolden	48	32	192	UseSerialGC	0.04
jolden	48	32	224	UseSerialGC	0.05
jolden	48	32	256	UseSerialGC	0.04
jolden	48	32	512	UseSerialGC	0.05
jolden	48	48	16	UseSerialGC	0.04
jolden	48	48	32	UseSerialGC	0.04
jolden	48	48	48	UseSerialGC	0.06
jolden	48	48	64	UseSerialGC	0.12
jolden	48	48	96	UseSerialGC	0.08
jolden	48	48	128	UseSerialGC	0.12
jolden	48	48	160	UseSerialGC	0.12
jolden	48	48	192	UseSerialGC	0.07
jolden	48	48	224	UseSerialGC	0.08
jolden	48	48	256	UseSerialGC	0.07
jolden	48	48	512	UseSerialGC	0.08
jolden	64	16	16	UseSerialGC	0.05
jolden	64	16	32	UseSerialGC	0.05
jolden	64	16	48	UseSerialGC	0.02
jolden	64	16	64	UseSerialGC	0.03
jolden	64	16	96	UseSerialGC	0.02
jolden	64	16	128	UseSerialGC	0.05
jolden	64	16	160	UseSerialGC	0.03
jolden	64	16	192	UseSerialGC	0.03
jolden	64	16	224	UseSerialGC	0.05
jolden	64	16	256	UseSerialGC	0.03
jolden	64	16	512	UseSerialGC	0.05
jolden	64	32	16	UseSerialGC	0.04
jolden	64	32	32	UseSerialGC	0.06
jolden	64	32	48	UseSerialGC	0.04
jolden	64	32	64	UseSerialGC	0.08
jolden	64	32	96	UseSerialGC	0.05
jolden	64	32	128	UseSerialGC	0.05
jolden	64	32	160	UseSerialGC	0.04
jolden	64	32	192	UseSerialGC	0.05
jolden	64	32	224	UseSerialGC	0.05
jolden	64	32	256	UseSerialGC	0.08
jolden	64	32	512	UseSerialGC	0.05
jolden	64	48	16	UseSerialGC	0.06
jolden	64	48	32	UseSerialGC	0.04
jolden	64	48	48	UseSerialGC	0.07
jolden	64	48	64	UseSerialGC	0.07
jolden	64	48	96	UseSerialGC	0.07
jolden	64	48	128	UseSerialGC	0.07
jolden	64	48	160	UseSerialGC	0.12
jolden	64	48	192	UseSerialGC	0.07
jolden	64	48	224	UseSerialGC	0.07
jolden	64	48	256	UseSerialGC	0.11
jolden	64	48	512	UseSerialGC	0.07
jolden	64	64	16	UseSerialGC	0.05
jolden	64	64	32	UseSerialGC	0.06
jolden	64	64	48	UseSerialGC	0.06
jolden	64	64	64	UseSerialGC	0.1
jolden	64	64	96	UseSerialGC	0.09
jolden	64	64	128	UseSerialGC	0.09
jolden	64	64	160	UseSerialGC	0.1
jolden	64	64	192	UseSerialGC	0.15
jolden	64	64	224	UseSerialGC	0.09
jolden	64	64	256	UseSerialGC	0.09
jolden	64	64	512	UseSerialGC	0.09
jolden	96	16	16	UseSerialGC	0.07
jolden	96	16	32	UseSerialGC	0.08
jolden	96	16	48	UseSerialGC	0.07
jolden	96	16	64	UseSerialGC	0.03
jolden	96	16	96	UseSerialGC	0.02
jolden	96	16	128	UseSerialGC	0.02
jolden	96	16	160	UseSerialGC	0.02
jolden	96	16	192	UseSerialGC	0.02
jolden	96	16	224	UseSerialGC	0.05
jolden	96	16	256	UseSerialGC	0.02
jolden	96	16	512	UseSerialGC	0.02
jolden	96	32	16	UseSerialGC	0.09
jolden	96	32	32	UseSerialGC	0.08
jolden	96	32	48	UseSerialGC	0.04
jolden	96	32	64	UseSerialGC	0.06
jolden	96	32	96	UseSerialGC	0.05
jolden	96	32	128	UseSerialGC	0.06
jolden	96	32	160	UseSerialGC	0.04
jolden	96	32	192	UseSerialGC	0.05
jolden	96	32	224	UseSerialGC	0.08
jolden	96	32	256	UseSerialGC	0.05
jolden	96	32	512	UseSerialGC	0.09
jolden	96	48	16	UseSerialGC	0.06
jolden	96	48	32	UseSerialGC	0.07
jolden	96	48	48	UseSerialGC	0.08
