benchmark	max_heap	init_heap	min_heap	gc_name	exec_time
avrora	224	224	16	UseSerialGC	0.01
avrora	224	224	64	UseSerialGC	0.01
avrora	256	16	16	UseSerialGC	0.01
avrora	256	16	32	UseSerialGC	0.01
avrora	256	16	48	UseSerialGC	0.01
avrora	256	16	64	UseSerialGC	0.01
avrora	256	16	96	UseSerialGC	0.01
avrora	256	16	128	UseSerialGC	0.01
avrora	256	16	160	UseSerialGC	0.01
avrora	256	16	192	UseSerialGC	0.01
avrora	256	16	224	UseSerialGC	0.01
avrora	256	16	256	UseSerialGC	0.02
avrora	256	16	512	UseSerialGC	0.02
avrora	256	32	16	UseSerialGC	0.01
avrora	256	32	32	UseSerialGC	0.01
avrora	256	32	48	UseSerialGC	0.01
avrora	256	32	96	UseSerialGC	0.01
avrora	256	32	128	UseSerialGC	0.01
avrora	256	32	160	UseSerialGC	0.01
avrora	256	32	192	UseSerialGC	0.01
avrora	256	32	224	UseSerialGC	0.01
avrora	256	32	256	UseSerialGC	0.01
avrora	256	32	512	UseSerialGC	0.02
avrora	256	48	48	UseSerialGC	0.01
avrora	256	48	64	UseSerialGC	0.01
avrora	256	48	96	UseSerialGC	0.01
avrora	256	48	128	UseSerialGC	0.01
avrora	256	48	160	UseSerialGC	0.01
avrora	256	48	192	UseSerialGC	0.01
avrora	256	48	256	UseSerialGC	0.01
avrora	256	64	16	UseSerialGC	0.01
avrora	256	64	32	UseSerialGC	0.01
avrora	256	64	48	UseSerialGC	0.01
avrora	256	64	64	UseSerialGC	0.01
avrora	256	64	96	UseSerialGC	0.01
avrora	256	64	128	UseSerialGC	0.01
avrora	256	64	160	UseSerialGC	0.01
avrora	256	64	192	UseSerialGC	0.01
avrora	256	64	256	UseSerialGC	0.01
avrora	256	64	512	UseSerialGC	0.01
avrora	256	96	128	UseSerialGC	0.01
avrora	256	96	160	UseSerialGC	0.01
avrora	256	96	256	UseSerialGC	0.01
avrora	256	128	16	UseSerialGC	0.01
avrora	256	128	48	UseSerialGC	0.01
avrora	256	128	256	UseSerialGC	0.01
avrora	256	160	16	UseSerialGC	0.01
avrora	256	160	32	UseSerialGC	0.01
avrora	256	160	48	UseSerialGC	0.01
avrora	256	160	224	UseSerialGC	0.01
avrora	256	192	16	UseSerialGC	0.01
avrora	256	192	48	UseSerialGC	0.01
avrora	256	192	128	UseSerialGC	0.01
avrora	256	192	224	UseSerialGC	0.01
avrora	256	224	16	UseSerialGC	0.01
avrora	256	224	48	UseSerialGC	0.01
avrora	256	224	64	UseSerialGC	0.01
avrora	256	224	96	UseSerialGC	0.01
avrora	256	224	128	UseSerialGC	0.01
avrora	256	224	224	UseSerialGC	0.01
avrora	256	224	256	UseSerialGC	0.01
avrora	256	256	16	UseSerialGC	0.01
avrora	256	256	48	UseSerialGC	0.01
avrora	256	256	64	UseSerialGC	0.01
avrora	256	256	128	UseSerialGC	0.01
avrora	256	256	160	UseSerialGC	0.01
avrora	256	256	192	UseSerialGC	0.01
avrora	256	256	512	UseSerialGC	0.01
avrora	512	16	16	UseSerialGC	0.01
avrora	512	16	32	UseSerialGC	0.01
avrora	512	16	48	UseSerialGC	0.01
avrora	512	16	64	UseSerialGC	0.01
avrora	512	16	96	UseSerialGC	0.01
avrora	512	16	128	UseSerialGC	0.01
avrora	512	16	160	UseSerialGC	0.01
avrora	512	16	192	UseSerialGC	0.01
avrora	512	16	224	UseSerialGC	0.01
avrora	512	16	256	UseSerialGC	0.01
avrora	512	16	512	UseSerialGC	0.01
avrora	512	32	32	UseSerialGC	0.02
avrora	512	32	48	UseSerialGC	0.01
avrora	512	32	64	UseSerialGC	0.02
avrora	512	32	96	UseSerialGC	0.01
avrora	512	32	128	UseSerialGC	0.01
avrora	512	32	160	UseSerialGC	0.01
avrora	512	32	192	UseSerialGC	0.01
avrora	512	32	224	UseSerialGC	0.01
avrora	512	32	256	UseSerialGC	0.01
avrora	512	32	512	UseSerialGC	0.02
avrora	512	48	16	UseSerialGC	0.01
avrora	512	48	32	UseSerialGC	0.01
avrora	512	48	48	UseSerialGC	0.01
avrora	512	48	64	UseSerialGC	0.01
avrora	512	48	96	UseSerialGC	0.01
avrora	512	48	128	UseSerialGC	0.01
avrora	512	48	160	UseSerialGC	0.01
avrora	512	48	192	UseSerialGC	0.01
avrora	512	48	256	UseSerialGC	0.01
avrora	512	48	512	UseSerialGC	0.01
avrora	512	64	16	UseSerialGC	0.01
avrora	512	64	48	UseSerialGC	0.01
avrora	512	64	64	UseSerialGC	0.01
avrora	512	64	96	UseSerialGC	0.01
avrora	512	64	160	UseSerialGC	0.01
avrora	512	64	224	UseSerialGC	0.01
avrora	512	64	256	UseSerialGC	0.01
avrora	512	64	512	UseSerialGC	0.01
avrora	512	96	16	UseSerialGC	0.01
avrora	512	96	32	UseSerialGC	0.01
avrora	512	96	48	UseSerialGC	0.01
avrora	512	96	64	UseSerialGC	0.01
avrora	512	96	128	UseSerialGC	0.01
avrora	512	96	512	UseSerialGC	0.01
avrora	512	128	16	UseSerialGC	0.01
avrora	512	128	32	UseSerialGC	0.01
avrora	512	128	48	UseSerialGC	0.01
avrora	512	128	64	UseSerialGC	0.01
avrora	512	128	192	UseSerialGC	0.01
avrora	512	160	16	UseSerialGC	0.01
avrora	512	160	160	UseSerialGC	0.01
avrora	512	192	32	UseSerialGC	0.01
avrora	512	192	128	UseSerialGC	0.01
avrora	512	224	16	UseSerialGC	0.01
avrora	512	256	16	UseSerialGC	0.01
avrora	512	256	32	UseSerialGC	0.01
avrora	512	512	32	UseSerialGC	0.01
avrora	512	512	48	UseSerialGC	0.01
avrora	512	512	64	UseSerialGC	0.01
avrora	512	512	96	UseSerialGC	0.01
avrora	512	512	160	UseSerialGC	0.01
avrora	512	512	224	UseParallelGC	0.01
avrora	512	512	256	UseParallelGC	0.01
avrora	512	512	512	UseParallelGC	0.01
avrora	512	512	192	UseConcMarkSweepGC	0.01
avrora	512	512	224	UseConcMarkSweepGC	0.01
avrora	512	512	160	UseG1GC	0.01
avrora	512	512	224	UseG1GC	0.01
avrora	512	512	256	UseG1GC	0.01
avrora	512	512	512	UseG1GC	0.01
